decade,value,count
-3500,Culture,
-3490,Culture,
-3480,Culture,
-3470,Culture,
-3460,Culture,
-3450,Culture,
-3440,Culture,
-3430,Culture,
-3420,Culture,
-3410,Culture,
-3400,Culture,
-3390,Culture,
-3380,Culture,
-3370,Culture,
-3360,Culture,
-3350,Culture,
-3340,Culture,
-3330,Culture,
-3320,Culture,
-3310,Culture,
-3300,Culture,
-3290,Culture,
-3280,Culture,
-3270,Culture,
-3260,Culture,
-3250,Culture,
-3240,Culture,
-3230,Culture,
-3220,Culture,
-3210,Culture,
-3200,Culture,
-3190,Culture,
-3180,Culture,
-3170,Culture,
-3160,Culture,
-3150,Culture,
-3140,Culture,
-3130,Culture,
-3120,Culture,
-3110,Culture,
-3100,Culture,
-3090,Culture,
-3080,Culture,
-3070,Culture,
-3060,Culture,
-3050,Culture,
-3040,Culture,
-3030,Culture,
-3020,Culture,
-3010,Culture,
-3000,Culture,
-2990,Culture,
-2980,Culture,
-2970,Culture,
-2960,Culture,
-2950,Culture,
-2940,Culture,
-2930,Culture,
-2920,Culture,
-2910,Culture,
-2900,Culture,
-2890,Culture,
-2880,Culture,
-2870,Culture,
-2860,Culture,
-2850,Culture,
-2840,Culture,
-2830,Culture,
-2820,Culture,
-2810,Culture,
-2800,Culture,
-2790,Culture,
-2780,Culture,
-2770,Culture,
-2760,Culture,
-2750,Culture,
-2740,Culture,
-2730,Culture,
-2720,Culture,
-2710,Culture,
-2700,Culture,
-2690,Culture,
-2680,Culture,
-2670,Culture,
-2660,Culture,
-2650,Culture,
-2640,Culture,
-2630,Culture,
-2620,Culture,
-2610,Culture,
-2600,Culture,
-2590,Culture,
-2580,Culture,
-2570,Culture,
-2560,Culture,
-2550,Culture,
-2540,Culture,
-2530,Culture,
-2520,Culture,
-2510,Culture,
-2500,Culture,
-2490,Culture,
-2480,Culture,
-2470,Culture,
-2460,Culture,
-2450,Culture,
-2440,Culture,
-2430,Culture,
-2420,Culture,
-2410,Culture,
-2400,Culture,
-2390,Culture,
-2380,Culture,
-2370,Culture,
-2360,Culture,
-2350,Culture,
-2340,Culture,
-2330,Culture,
-2320,Culture,
-2310,Culture,
-2300,Culture,1
-2290,Culture,1
-2280,Culture,1
-2270,Culture,1
-2260,Culture,1
-2250,Culture,1
-2240,Culture,1
-2230,Culture,1
-2220,Culture,1
-2210,Culture,1
-2200,Culture,1
-2190,Culture,1
-2180,Culture,1
-2170,Culture,1
-2160,Culture,1
-2150,Culture,1
-2140,Culture,1
-2130,Culture,1
-2120,Culture,2
-2110,Culture,2
-2100,Culture,2
-2090,Culture,2
-2080,Culture,2
-2070,Culture,2
-2060,Culture,2
-2050,Culture,2
-2040,Culture,2
-2030,Culture,2
-2020,Culture,2
-2010,Culture,2
-2000,Culture,2
-1990,Culture,2
-1980,Culture,2
-1970,Culture,2
-1960,Culture,2
-1950,Culture,2
-1940,Culture,2
-1930,Culture,2
-1920,Culture,2
-1910,Culture,2
-1900,Culture,2
-1890,Culture,2
-1880,Culture,2
-1870,Culture,2
-1860,Culture,2
-1850,Culture,2
-1840,Culture,2
-1830,Culture,2
-1820,Culture,2
-1810,Culture,2
-1800,Culture,2
-1790,Culture,2
-1780,Culture,2
-1770,Culture,2
-1760,Culture,2
-1750,Culture,2
-1740,Culture,2
-1730,Culture,2
-1720,Culture,2
-1710,Culture,2
-1700,Culture,2
-1690,Culture,2
-1680,Culture,2
-1670,Culture,2
-1660,Culture,2
-1650,Culture,2
-1640,Culture,2
-1630,Culture,2
-1620,Culture,2
-1610,Culture,2
-1600,Culture,2
-1590,Culture,2
-1580,Culture,2
-1570,Culture,2
-1560,Culture,2
-1550,Culture,2
-1540,Culture,2
-1530,Culture,2
-1520,Culture,2
-1510,Culture,2
-1500,Culture,2
-1490,Culture,2
-1480,Culture,2
-1470,Culture,2
-1460,Culture,2
-1450,Culture,2
-1440,Culture,2
-1430,Culture,2
-1420,Culture,2
-1410,Culture,2
-1400,Culture,2
-1390,Culture,2
-1380,Culture,2
-1370,Culture,2
-1360,Culture,2
-1350,Culture,2
-1340,Culture,2
-1330,Culture,2
-1320,Culture,2
-1310,Culture,2
-1300,Culture,2
-1290,Culture,2
-1280,Culture,2
-1270,Culture,2
-1260,Culture,2
-1250,Culture,2
-1240,Culture,2
-1230,Culture,2
-1220,Culture,2
-1210,Culture,2
-1200,Culture,2
-1190,Culture,2
-1180,Culture,2
-1170,Culture,2
-1160,Culture,2
-1150,Culture,2
-1140,Culture,2
-1130,Culture,2
-1120,Culture,2
-1110,Culture,2
-1100,Culture,2
-1090,Culture,2
-1080,Culture,2
-1070,Culture,2
-1060,Culture,2
-1050,Culture,2
-1040,Culture,2
-1030,Culture,2
-1020,Culture,2
-1010,Culture,2
-1000,Culture,2
-990,Culture,2
-980,Culture,2
-970,Culture,2
-960,Culture,2
-950,Culture,3
-940,Culture,3
-930,Culture,3
-920,Culture,3
-910,Culture,3
-900,Culture,3
-890,Culture,3
-880,Culture,3
-870,Culture,2
-860,Culture,2
-850,Culture,3
-840,Culture,3
-830,Culture,3
-820,Culture,3
-810,Culture,3
-800,Culture,4
-790,Culture,3
-780,Culture,3
-770,Culture,3
-760,Culture,3
-750,Culture,4
-740,Culture,4
-730,Culture,4
-720,Culture,5
-710,Culture,5
-700,Culture,6
-690,Culture,6
-680,Culture,6
-670,Culture,7
-660,Culture,7
-650,Culture,7
-640,Culture,7
-630,Culture,8
-620,Culture,9
-610,Culture,9
-600,Culture,15
-590,Culture,15
-580,Culture,16
-570,Culture,20
-560,Culture,22
-550,Culture,22
-540,Culture,22
-530,Culture,27
-520,Culture,29
-510,Culture,29
-500,Culture,45
-490,Culture,47
-480,Culture,49
-470,Culture,52
-460,Culture,49
-450,Culture,52
-440,Culture,51
-430,Culture,49
-420,Culture,47
-410,Culture,43
-400,Culture,49
-390,Culture,51
-380,Culture,52
-370,Culture,51
-360,Culture,52
-350,Culture,53
-340,Culture,51
-330,Culture,52
-320,Culture,56
-310,Culture,58
-300,Culture,70
-290,Culture,68
-280,Culture,70
-270,Culture,69
-260,Culture,65
-250,Culture,63
-240,Culture,61
-230,Culture,59
-220,Culture,60
-210,Culture,58
-200,Culture,65
-190,Culture,66
-180,Culture,66
-170,Culture,67
-160,Culture,64
-150,Culture,64
-140,Culture,63
-130,Culture,66
-120,Culture,67
-110,Culture,68
-100,Culture,75
-90,Culture,80
-80,Culture,83
-70,Culture,89
-60,Culture,89
-50,Culture,92
-40,Culture,89
-30,Culture,85
-20,Culture,84
-10,Culture,81
0,Culture,78
10,Culture,82
20,Culture,110
30,Culture,122
40,Culture,126
50,Culture,134
60,Culture,133
70,Culture,136
80,Culture,138
90,Culture,138
100,Culture,140
110,Culture,140
120,Culture,142
130,Culture,143
140,Culture,142
150,Culture,144
160,Culture,144
170,Culture,148
180,Culture,150
190,Culture,149
200,Culture,155
210,Culture,155
220,Culture,152
230,Culture,149
240,Culture,148
250,Culture,151
260,Culture,147
270,Culture,149
280,Culture,148
290,Culture,146
300,Culture,149
310,Culture,144
320,Culture,144
330,Culture,143
340,Culture,145
350,Culture,147
360,Culture,151
370,Culture,154
380,Culture,155
390,Culture,159
400,Culture,164
410,Culture,161
420,Culture,161
430,Culture,160
440,Culture,161
450,Culture,160
460,Culture,160
470,Culture,159
480,Culture,159
490,Culture,159
500,Culture,162
510,Culture,160
520,Culture,164
530,Culture,169
540,Culture,169
550,Culture,171
560,Culture,171
570,Culture,172
580,Culture,170
590,Culture,166
600,Culture,173
610,Culture,169
620,Culture,168
630,Culture,171
640,Culture,176
650,Culture,184
660,Culture,189
670,Culture,191
680,Culture,197
690,Culture,201
700,Culture,212
710,Culture,218
720,Culture,216
730,Culture,216
740,Culture,213
750,Culture,213
760,Culture,212
770,Culture,224
780,Culture,219
790,Culture,216
800,Culture,221
810,Culture,229
820,Culture,224
830,Culture,223
840,Culture,222
850,Culture,223
860,Culture,222
870,Culture,221
880,Culture,222
890,Culture,226
900,Culture,235
910,Culture,242
920,Culture,243
930,Culture,255
940,Culture,262
950,Culture,266
960,Culture,281
970,Culture,284
980,Culture,280
990,Culture,298
1000,Culture,310
1010,Culture,306
1020,Culture,303
1030,Culture,298
1040,Culture,298
1050,Culture,309
1060,Culture,303
1070,Culture,301
1080,Culture,304
1090,Culture,306
1100,Culture,328
1110,Culture,334
1120,Culture,343
1130,Culture,358
1140,Culture,380
1150,Culture,397
1160,Culture,412
1170,Culture,439
1180,Culture,452
1190,Culture,473
1200,Culture,514
1210,Culture,525
1220,Culture,534
1230,Culture,532
1240,Culture,535
1250,Culture,546
1260,Culture,539
1270,Culture,541
1280,Culture,564
1290,Culture,576
1300,Culture,592
1310,Culture,587
1320,Culture,605
1330,Culture,629
1340,Culture,637
1350,Culture,658
1360,Culture,652
1370,Culture,677
1380,Culture,707
1390,Culture,730
1400,Culture,815
1410,Culture,869
1420,Culture,956
1430,Culture,1078
1440,Culture,1205
1450,Culture,1389
1460,Culture,1568
1470,Culture,1754
1480,Culture,1975
1490,Culture,2214
1500,Culture,2495
1510,Culture,2627
1520,Culture,2851
1530,Culture,3036
1540,Culture,3292
1550,Culture,3617
1560,Culture,3886
1570,Culture,4226
1580,Culture,4646
1590,Culture,5078
1600,Culture,5529
1610,Culture,5942
1620,Culture,6246
1630,Culture,6437
1640,Culture,6643
1650,Culture,6896
1660,Culture,7037
1670,Culture,7076
1680,Culture,7172
1690,Culture,7391
1700,Culture,7857
1710,Culture,8296
1720,Culture,8991
1730,Culture,9817
1740,Culture,10905
1750,Culture,12277
1760,Culture,13566
1770,Culture,14960
1780,Culture,16569
1790,Culture,18466
1800,Culture,21623
1810,Culture,25863
1820,Culture,30470
1830,Culture,35131
1840,Culture,40798
1850,Culture,48146
1860,Culture,57948
1870,Culture,69980
1880,Culture,84859
1890,Culture,101865
1900,Culture,124549
1910,Culture,147574
1920,Culture,181729
1930,Culture,216769
1940,Culture,263923
1950,Culture,314319
1960,Culture,370530
1970,Culture,420308
1980,Culture,447025
1990,Culture,438571
2000,Culture,411285
2010,Culture,375342
2020,Culture,337327
-3500,Other,
-3490,Other,
-3480,Other,
-3470,Other,
-3460,Other,
-3450,Other,
-3440,Other,
-3430,Other,
-3420,Other,
-3410,Other,
-3400,Other,
-3390,Other,
-3380,Other,
-3370,Other,
-3360,Other,
-3350,Other,
-3340,Other,
-3330,Other,
-3320,Other,
-3310,Other,
-3300,Other,
-3290,Other,
-3280,Other,
-3270,Other,
-3260,Other,
-3250,Other,
-3240,Other,
-3230,Other,
-3220,Other,
-3210,Other,
-3200,Other,
-3190,Other,
-3180,Other,
-3170,Other,
-3160,Other,
-3150,Other,
-3140,Other,
-3130,Other,1
-3120,Other,1
-3110,Other,1
-3100,Other,1
-3090,Other,
-3080,Other,
-3070,Other,
-3060,Other,
-3050,Other,
-3040,Other,
-3030,Other,
-3020,Other,
-3010,Other,
-3000,Other,
-2990,Other,
-2980,Other,
-2970,Other,
-2960,Other,
-2950,Other,
-2940,Other,
-2930,Other,
-2920,Other,
-2910,Other,
-2900,Other,
-2890,Other,
-2880,Other,
-2870,Other,
-2860,Other,
-2850,Other,
-2840,Other,
-2830,Other,
-2820,Other,
-2810,Other,
-2800,Other,
-2790,Other,
-2780,Other,
-2770,Other,
-2760,Other,
-2750,Other,
-2740,Other,
-2730,Other,
-2720,Other,
-2710,Other,
-2700,Other,
-2690,Other,
-2680,Other,
-2670,Other,
-2660,Other,
-2650,Other,
-2640,Other,
-2630,Other,
-2620,Other,
-2610,Other,
-2600,Other,
-2590,Other,
-2580,Other,
-2570,Other,
-2560,Other,
-2550,Other,
-2540,Other,
-2530,Other,
-2520,Other,
-2510,Other,
-2500,Other,
-2490,Other,
-2480,Other,
-2470,Other,
-2460,Other,
-2450,Other,
-2440,Other,
-2430,Other,
-2420,Other,
-2410,Other,
-2400,Other,
-2390,Other,
-2380,Other,
-2370,Other,
-2360,Other,
-2350,Other,
-2340,Other,
-2330,Other,
-2320,Other,
-2310,Other,
-2300,Other,
-2290,Other,
-2280,Other,
-2270,Other,
-2260,Other,
-2250,Other,
-2240,Other,
-2230,Other,
-2220,Other,
-2210,Other,
-2200,Other,
-2190,Other,
-2180,Other,
-2170,Other,
-2160,Other,
-2150,Other,
-2140,Other,
-2130,Other,
-2120,Other,
-2110,Other,
-2100,Other,
-2090,Other,
-2080,Other,
-2070,Other,
-2060,Other,
-2050,Other,
-2040,Other,
-2030,Other,
-2020,Other,
-2010,Other,
-2000,Other,
-1990,Other,
-1980,Other,
-1970,Other,
-1960,Other,
-1950,Other,
-1940,Other,
-1930,Other,
-1920,Other,
-1910,Other,
-1900,Other,
-1890,Other,
-1880,Other,
-1870,Other,
-1860,Other,
-1850,Other,
-1840,Other,
-1830,Other,
-1820,Other,
-1810,Other,
-1800,Other,
-1790,Other,
-1780,Other,
-1770,Other,
-1760,Other,
-1750,Other,
-1740,Other,
-1730,Other,
-1720,Other,
-1710,Other,
-1700,Other,
-1690,Other,
-1680,Other,
-1670,Other,
-1660,Other,
-1650,Other,
-1640,Other,
-1630,Other,
-1620,Other,
-1610,Other,
-1600,Other,
-1590,Other,
-1580,Other,
-1570,Other,1
-1560,Other,1
-1550,Other,1
-1540,Other,1
-1530,Other,1
-1520,Other,1
-1510,Other,1
-1500,Other,1
-1490,Other,1
-1480,Other,1
-1470,Other,1
-1460,Other,1
-1450,Other,
-1440,Other,
-1430,Other,
-1420,Other,
-1410,Other,
-1400,Other,
-1390,Other,1
-1380,Other,1
-1370,Other,1
-1360,Other,
-1350,Other,1
-1340,Other,1
-1330,Other,
-1320,Other,
-1310,Other,
-1300,Other,1
-1290,Other,1
-1280,Other,1
-1270,Other,1
-1260,Other,1
-1250,Other,1
-1240,Other,1
-1230,Other,1
-1220,Other,1
-1210,Other,1
-1200,Other,1
-1190,Other,1
-1180,Other,1
-1170,Other,1
-1160,Other,1
-1150,Other,1
-1140,Other,1
-1130,Other,1
-1120,Other,1
-1110,Other,1
-1100,Other,1
-1090,Other,1
-1080,Other,1
-1070,Other,1
-1060,Other,1
-1050,Other,1
-1040,Other,1
-1030,Other,1
-1020,Other,1
-1010,Other,1
-1000,Other,1
-990,Other,1
-980,Other,1
-970,Other,1
-960,Other,1
-950,Other,1
-940,Other,1
-930,Other,1
-920,Other,1
-910,Other,1
-900,Other,1
-890,Other,2
-880,Other,2
-870,Other,2
-860,Other,2
-850,Other,2
-840,Other,2
-830,Other,2
-820,Other,2
-810,Other,2
-800,Other,2
-790,Other,2
-780,Other,2
-770,Other,2
-760,Other,2
-750,Other,2
-740,Other,2
-730,Other,2
-720,Other,2
-710,Other,2
-700,Other,3
-690,Other,3
-680,Other,3
-670,Other,3
-660,Other,4
-650,Other,4
-640,Other,4
-630,Other,3
-620,Other,2
-610,Other,2
-600,Other,5
-590,Other,5
-580,Other,5
-570,Other,6
-560,Other,6
-550,Other,7
-540,Other,9
-530,Other,9
-520,Other,8
-510,Other,9
-500,Other,10
-490,Other,9
-480,Other,9
-470,Other,8
-460,Other,8
-450,Other,8
-440,Other,12
-430,Other,12
-420,Other,13
-410,Other,14
-400,Other,14
-390,Other,13
-380,Other,15
-370,Other,18
-360,Other,17
-350,Other,17
-340,Other,17
-330,Other,17
-320,Other,18
-310,Other,19
-300,Other,15
-290,Other,15
-280,Other,14
-270,Other,15
-260,Other,16
-250,Other,18
-240,Other,19
-230,Other,21
-220,Other,19
-210,Other,18
-200,Other,17
-190,Other,18
-180,Other,18
-170,Other,19
-160,Other,20
-150,Other,20
-140,Other,19
-130,Other,21
-120,Other,22
-110,Other,27
-100,Other,33
-90,Other,33
-80,Other,34
-70,Other,41
-60,Other,44
-50,Other,44
-40,Other,42
-30,Other,41
-20,Other,48
-10,Other,48
0,Other,45
10,Other,49
20,Other,44
30,Other,43
40,Other,35
50,Other,39
60,Other,40
70,Other,37
80,Other,37
90,Other,37
100,Other,37
110,Other,37
120,Other,37
130,Other,37
140,Other,38
150,Other,39
160,Other,38
170,Other,41
180,Other,43
190,Other,49
200,Other,49
210,Other,47
220,Other,46
230,Other,45
240,Other,43
250,Other,47
260,Other,51
270,Other,47
280,Other,50
290,Other,51
300,Other,50
310,Other,48
320,Other,50
330,Other,49
340,Other,48
350,Other,51
360,Other,56
370,Other,56
380,Other,57
390,Other,57
400,Other,57
410,Other,56
420,Other,54
430,Other,55
440,Other,54
450,Other,54
460,Other,55
470,Other,56
480,Other,56
490,Other,59
500,Other,60
510,Other,62
520,Other,64
530,Other,65
540,Other,69
550,Other,74
560,Other,73
570,Other,71
580,Other,70
590,Other,75
600,Other,80
610,Other,88
620,Other,90
630,Other,89
640,Other,86
650,Other,84
660,Other,84
670,Other,85
680,Other,83
690,Other,81
700,Other,83
710,Other,86
720,Other,89
730,Other,87
740,Other,84
750,Other,87
760,Other,83
770,Other,89
780,Other,93
790,Other,94
800,Other,97
810,Other,99
820,Other,95
830,Other,103
840,Other,103
850,Other,100
860,Other,103
870,Other,103
880,Other,106
890,Other,117
900,Other,122
910,Other,132
920,Other,138
930,Other,146
940,Other,157
950,Other,170
960,Other,177
970,Other,192
980,Other,195
990,Other,196
1000,Other,200
1010,Other,192
1020,Other,195
1030,Other,194
1040,Other,197
1050,Other,204
1060,Other,210
1070,Other,216
1080,Other,219
1090,Other,228
1100,Other,229
1110,Other,229
1120,Other,230
1130,Other,249
1140,Other,264
1150,Other,282
1160,Other,294
1170,Other,306
1180,Other,309
1190,Other,316
1200,Other,334
1210,Other,341
1220,Other,353
1230,Other,350
1240,Other,356
1250,Other,353
1260,Other,355
1270,Other,361
1280,Other,352
1290,Other,357
1300,Other,374
1310,Other,376
1320,Other,380
1330,Other,376
1340,Other,379
1350,Other,386
1360,Other,385
1370,Other,386
1380,Other,403
1390,Other,408
1400,Other,424
1410,Other,413
1420,Other,437
1430,Other,474
1440,Other,511
1450,Other,548
1460,Other,594
1470,Other,640
1480,Other,661
1490,Other,702
1500,Other,768
1510,Other,802
1520,Other,856
1530,Other,907
1540,Other,959
1550,Other,992
1560,Other,1053
1570,Other,1107
1580,Other,1168
1590,Other,1228
1600,Other,1322
1610,Other,1405
1620,Other,1492
1630,Other,1534
1640,Other,1572
1650,Other,1624
1660,Other,1671
1670,Other,1740
1680,Other,1746
1690,Other,1786
1700,Other,1892
1710,Other,2019
1720,Other,2221
1730,Other,2429
1740,Other,2633
1750,Other,2934
1760,Other,3205
1770,Other,3576
1780,Other,3890
1790,Other,4288
1800,Other,4781
1810,Other,5379
1820,Other,6059
1830,Other,6791
1840,Other,7572
1850,Other,8252
1860,Other,8959
1870,Other,9619
1880,Other,10274
1890,Other,10950
1900,Other,11749
1910,Other,12311
1920,Other,13170
1930,Other,13825
1940,Other,14788
1950,Other,15581
1960,Other,16782
1970,Other,17438
1980,Other,17187
1990,Other,16050
2000,Other,14494
2010,Other,12272
2020,Other,10194
-3500,Leadership,1
-3490,Leadership,1
-3480,Leadership,1
-3470,Leadership,1
-3460,Leadership,1
-3450,Leadership,1
-3440,Leadership,1
-3430,Leadership,1
-3420,Leadership,1
-3410,Leadership,1
-3400,Leadership,1
-3390,Leadership,1
-3380,Leadership,1
-3370,Leadership,1
-3360,Leadership,1
-3350,Leadership,1
-3340,Leadership,1
-3330,Leadership,1
-3320,Leadership,1
-3310,Leadership,1
-3300,Leadership,1
-3290,Leadership,1
-3280,Leadership,1
-3270,Leadership,1
-3260,Leadership,1
-3250,Leadership,1
-3240,Leadership,1
-3230,Leadership,1
-3220,Leadership,1
-3210,Leadership,1
-3200,Leadership,4
-3190,Leadership,4
-3180,Leadership,4
-3170,Leadership,4
-3160,Leadership,4
-3150,Leadership,5
-3140,Leadership,5
-3130,Leadership,5
-3120,Leadership,5
-3110,Leadership,5
-3100,Leadership,7
-3090,Leadership,5
-3080,Leadership,5
-3070,Leadership,5
-3060,Leadership,6
-3050,Leadership,6
-3040,Leadership,6
-3030,Leadership,6
-3020,Leadership,6
-3010,Leadership,6
-3000,Leadership,12
-2990,Leadership,12
-2980,Leadership,12
-2970,Leadership,12
-2960,Leadership,12
-2950,Leadership,12
-2940,Leadership,12
-2930,Leadership,12
-2920,Leadership,13
-2910,Leadership,13
-2900,Leadership,13
-2890,Leadership,14
-2880,Leadership,14
-2870,Leadership,14
-2860,Leadership,14
-2850,Leadership,14
-2840,Leadership,14
-2830,Leadership,14
-2820,Leadership,14
-2810,Leadership,14
-2800,Leadership,14
-2790,Leadership,14
-2780,Leadership,14
-2770,Leadership,14
-2760,Leadership,14
-2750,Leadership,14
-2740,Leadership,14
-2730,Leadership,14
-2720,Leadership,14
-2710,Leadership,14
-2700,Leadership,14
-2690,Leadership,14
-2680,Leadership,14
-2670,Leadership,14
-2660,Leadership,14
-2650,Leadership,15
-2640,Leadership,15
-2630,Leadership,15
-2620,Leadership,15
-2610,Leadership,15
-2600,Leadership,16
-2590,Leadership,16
-2580,Leadership,17
-2570,Leadership,18
-2560,Leadership,18
-2550,Leadership,17
-2540,Leadership,17
-2530,Leadership,17
-2520,Leadership,17
-2510,Leadership,18
-2500,Leadership,19
-2490,Leadership,21
-2480,Leadership,22
-2470,Leadership,21
-2460,Leadership,21
-2450,Leadership,21
-2440,Leadership,20
-2430,Leadership,21
-2420,Leadership,21
-2410,Leadership,21
-2400,Leadership,22
-2390,Leadership,22
-2380,Leadership,22
-2370,Leadership,22
-2360,Leadership,23
-2350,Leadership,24
-2340,Leadership,24
-2330,Leadership,23
-2320,Leadership,23
-2310,Leadership,23
-2300,Leadership,23
-2290,Leadership,24
-2280,Leadership,25
-2270,Leadership,25
-2260,Leadership,25
-2250,Leadership,25
-2240,Leadership,25
-2230,Leadership,25
-2220,Leadership,26
-2210,Leadership,26
-2200,Leadership,26
-2190,Leadership,26
-2180,Leadership,25
-2170,Leadership,25
-2160,Leadership,25
-2150,Leadership,25
-2140,Leadership,25
-2130,Leadership,25
-2120,Leadership,25
-2110,Leadership,25
-2100,Leadership,26
-2090,Leadership,26
-2080,Leadership,26
-2070,Leadership,26
-2060,Leadership,26
-2050,Leadership,26
-2040,Leadership,26
-2030,Leadership,26
-2020,Leadership,26
-2010,Leadership,26
-2000,Leadership,27
-1990,Leadership,27
-1980,Leadership,27
-1970,Leadership,27
-1960,Leadership,26
-1950,Leadership,26
-1940,Leadership,26
-1930,Leadership,26
-1920,Leadership,26
-1910,Leadership,26
-1900,Leadership,26
-1890,Leadership,26
-1880,Leadership,26
-1870,Leadership,26
-1860,Leadership,27
-1850,Leadership,27
-1840,Leadership,27
-1830,Leadership,27
-1820,Leadership,27
-1810,Leadership,28
-1800,Leadership,29
-1790,Leadership,29
-1780,Leadership,30
-1770,Leadership,29
-1760,Leadership,29
-1750,Leadership,29
-1740,Leadership,28
-1730,Leadership,28
-1720,Leadership,28
-1710,Leadership,27
-1700,Leadership,27
-1690,Leadership,28
-1680,Leadership,29
-1670,Leadership,28
-1660,Leadership,28
-1650,Leadership,29
-1640,Leadership,29
-1630,Leadership,29
-1620,Leadership,28
-1610,Leadership,30
-1600,Leadership,30
-1590,Leadership,30
-1580,Leadership,30
-1570,Leadership,31
-1560,Leadership,34
