decade,value,count
-1550,Leadership,33
-1540,Leadership,31
-1530,Leadership,34
-1520,Leadership,33
-1510,Leadership,35
-1500,Leadership,33
-1490,Leadership,32
-1480,Leadership,32
-1470,Leadership,32
-1460,Leadership,33
-1450,Leadership,32
-1440,Leadership,32
-1430,Leadership,31
-1420,Leadership,30
-1410,Leadership,30
-1400,Leadership,33
-1390,Leadership,34
-1380,Leadership,34
-1370,Leadership,36
-1360,Leadership,37
-1350,Leadership,39
-1340,Leadership,38
-1330,Leadership,40
-1320,Leadership,37
-1310,Leadership,40
-1300,Leadership,40
-1290,Leadership,40
-1280,Leadership,39
-1270,Leadership,37
-1260,Leadership,37
-1250,Leadership,35
-1240,Leadership,35
-1230,Leadership,35
-1220,Leadership,35
-1210,Leadership,34
-1200,Leadership,35
-1190,Leadership,35
-1180,Leadership,36
-1170,Leadership,36
-1160,Leadership,37
-1150,Leadership,36
-1140,Leadership,36
-1130,Leadership,36
-1120,Leadership,36
-1110,Leadership,36
-1100,Leadership,36
-1090,Leadership,36
-1080,Leadership,37
-1070,Leadership,37
-1060,Leadership,37
-1050,Leadership,36
-1040,Leadership,36
-1030,Leadership,36
-1020,Leadership,37
-1010,Leadership,37
-1000,Leadership,37
-990,Leadership,37
-980,Leadership,38
-970,Leadership,39
-960,Leadership,38
-950,Leadership,38
-940,Leadership,38
-930,Leadership,36
-920,Leadership,36
-910,Leadership,35
-900,Leadership,36
-890,Leadership,36
-880,Leadership,36
-870,Leadership,37
-860,Leadership,38
-850,Leadership,39
-840,Leadership,39
-830,Leadership,39
-820,Leadership,39
-810,Leadership,42
-800,Leadership,45
-790,Leadership,45
-780,Leadership,47
-770,Leadership,46
-760,Leadership,47
-750,Leadership,47
-740,Leadership,48
-730,Leadership,48
-720,Leadership,52
-710,Leadership,54
-700,Leadership,52
-690,Leadership,52
-680,Leadership,53
-670,Leadership,54
-660,Leadership,55
-650,Leadership,57
-640,Leadership,55
-630,Leadership,58
-620,Leadership,55
-610,Leadership,54
-600,Leadership,61
-590,Leadership,64
-580,Leadership,66
-570,Leadership,67
-560,Leadership,68
-550,Leadership,70
-540,Leadership,73
-530,Leadership,78
-520,Leadership,79
-510,Leadership,83
-500,Leadership,83
-490,Leadership,81
-480,Leadership,82
-470,Leadership,80
-460,Leadership,80
-450,Leadership,87
-440,Leadership,93
-430,Leadership,102
-420,Leadership,104
-410,Leadership,106
-400,Leadership,115
-390,Leadership,117
-380,Leadership,121
-370,Leadership,131
-360,Leadership,135
-350,Leadership,129
-340,Leadership,138
-330,Leadership,132
-320,Leadership,126
-310,Leadership,127
-300,Leadership,133
-290,Leadership,135
-280,Leadership,133
-270,Leadership,135
-260,Leadership,138
-250,Leadership,145
-240,Leadership,147
-230,Leadership,151
-220,Leadership,148
-210,Leadership,154
-200,Leadership,147
-190,Leadership,150
-180,Leadership,150
-170,Leadership,151
-160,Leadership,161
-150,Leadership,165
-140,Leadership,179
-130,Leadership,187
-120,Leadership,185
-110,Leadership,200
-100,Leadership,231
-90,Leadership,256
-80,Leadership,258
-70,Leadership,262
-60,Leadership,267
-50,Leadership,263
-40,Leadership,225
-30,Leadership,242
-20,Leadership,250
-10,Leadership,262
0,Leadership,273
10,Leadership,284
20,Leadership,304
30,Leadership,313
40,Leadership,312
50,Leadership,305
60,Leadership,306
70,Leadership,291
80,Leadership,285
90,Leadership,283
100,Leadership,288
110,Leadership,285
120,Leadership,290
130,Leadership,302
140,Leadership,310
150,Leadership,343
160,Leadership,384
170,Leadership,415
180,Leadership,441
190,Leadership,449
200,Leadership,466
210,Leadership,473
220,Leadership,462
230,Leadership,461
240,Leadership,442
250,Leadership,444
260,Leadership,427
270,Leadership,432
280,Leadership,443
290,Leadership,464
300,Leadership,483
310,Leadership,463
320,Leadership,488
330,Leadership,522
340,Leadership,543
350,Leadership,559
360,Leadership,585
370,Leadership,603
380,Leadership,622
390,Leadership,633
400,Leadership,641
410,Leadership,623
420,Leadership,628
430,Leadership,637
440,Leadership,654
450,Leadership,681
460,Leadership,695
470,Leadership,708
480,Leadership,732
490,Leadership,755
500,Leadership,790
510,Leadership,808
520,Leadership,836
530,Leadership,847
540,Leadership,842
550,Leadership,830
560,Leadership,834
570,Leadership,850
580,Leadership,857
590,Leadership,887
600,Leadership,931
610,Leadership,946
620,Leadership,955
630,Leadership,976
640,Leadership,986
650,Leadership,984
660,Leadership,971
670,Leadership,948
680,Leadership,951
690,Leadership,907
700,Leadership,924
710,Leadership,924
720,Leadership,901
730,Leadership,918
740,Leadership,932
750,Leadership,959
760,Leadership,983
770,Leadership,1011
780,Leadership,1019
790,Leadership,1010
800,Leadership,1022
810,Leadership,1031
820,Leadership,1046
830,Leadership,1049
840,Leadership,1070
850,Leadership,1084
860,Leadership,1097
870,Leadership,1119
880,Leadership,1138
890,Leadership,1158
900,Leadership,1191
910,Leadership,1218
920,Leadership,1263
930,Leadership,1289
940,Leadership,1316
950,Leadership,1331
960,Leadership,1371
970,Leadership,1400
980,Leadership,1432
990,Leadership,1463
1000,Leadership,1511
1010,Leadership,1558
1020,Leadership,1613
1030,Leadership,1656
1040,Leadership,1697
1050,Leadership,1721
1060,Leadership,1771
1070,Leadership,1821
1080,Leadership,1839
1090,Leadership,1909
1100,Leadership,1983
1110,Leadership,2035
1120,Leadership,2085
1130,Leadership,2128
1140,Leadership,2158
1150,Leadership,2262
1160,Leadership,2305
1170,Leadership,2370
1180,Leadership,2457
1190,Leadership,2506
1200,Leadership,2577
1210,Leadership,2602
1220,Leadership,2654
1230,Leadership,2693
1240,Leadership,2788
1250,Leadership,2837
1260,Leadership,2884
1270,Leadership,2950
1280,Leadership,2935
1290,Leadership,3004
1300,Leadership,3051
1310,Leadership,3045
1320,Leadership,3073
1330,Leadership,3122
1340,Leadership,3210
1350,Leadership,3249
1360,Leadership,3338
1370,Leadership,3405
1380,Leadership,3525
1390,Leadership,3581
1400,Leadership,3647
1410,Leadership,3745
1420,Leadership,3873
1430,Leadership,3992
1440,Leadership,4138
1450,Leadership,4382
1460,Leadership,4540
1470,Leadership,4733
1480,Leadership,5039
1490,Leadership,5418
1500,Leadership,5946
1510,Leadership,6375
1520,Leadership,6906
1530,Leadership,7464
1540,Leadership,7965
1550,Leadership,8568
1560,Leadership,9074
1570,Leadership,9660
1580,Leadership,10320
1590,Leadership,10960
1600,Leadership,11757
1610,Leadership,12490
1620,Leadership,13070
1630,Leadership,13403
1640,Leadership,13720
1650,Leadership,13960
1660,Leadership,14261
1670,Leadership,14396
1680,Leadership,14550
1690,Leadership,14797
1700,Leadership,15179
1710,Leadership,15797
1720,Leadership,17009
1730,Leadership,19015
1740,Leadership,22042
1750,Leadership,26371
1760,Leadership,31045
1770,Leadership,35909
1780,Leadership,40961
1790,Leadership,46953
1800,Leadership,53536
1810,Leadership,61372
1820,Leadership,69621
1830,Leadership,78353
1840,Leadership,87354
1850,Leadership,96369
1860,Leadership,106860
1870,Leadership,117787
1880,Leadership,130698
1890,Leadership,146032
1900,Leadership,159615
1910,Leadership,174838
1920,Leadership,190918
1930,Leadership,207179
1940,Leadership,234265
1950,Leadership,259023
1960,Leadership,278043
1970,Leadership,277192
1980,Leadership,264195
1990,Leadership,246063
2000,Leadership,226501
2010,Leadership,202348
2020,Leadership,175772
-3500,Sports/Games,
-3490,Sports/Games,
-3480,Sports/Games,
-3470,Sports/Games,
-3460,Sports/Games,
-3450,Sports/Games,
-3440,Sports/Games,
-3430,Sports/Games,
-3420,Sports/Games,
-3410,Sports/Games,
-3400,Sports/Games,
-3390,Sports/Games,
-3380,Sports/Games,
-3370,Sports/Games,
-3360,Sports/Games,
-3350,Sports/Games,
-3340,Sports/Games,
-3330,Sports/Games,
-3320,Sports/Games,
-3310,Sports/Games,
-3300,Sports/Games,
-3290,Sports/Games,
-3280,Sports/Games,
-3270,Sports/Games,
-3260,Sports/Games,
-3250,Sports/Games,
-3240,Sports/Games,
-3230,Sports/Games,
-3220,Sports/Games,
-3210,Sports/Games,
-3200,Sports/Games,
-3190,Sports/Games,
-3180,Sports/Games,
-3170,Sports/Games,
-3160,Sports/Games,
-3150,Sports/Games,
-3140,Sports/Games,
-3130,Sports/Games,
-3120,Sports/Games,
-3110,Sports/Games,
-3100,Sports/Games,
-3090,Sports/Games,
-3080,Sports/Games,
-3070,Sports/Games,
-3060,Sports/Games,
-3050,Sports/Games,
-3040,Sports/Games,
-3030,Sports/Games,
-3020,Sports/Games,
-3010,Sports/Games,
-3000,Sports/Games,
-2990,Sports/Games,
-2980,Sports/Games,
-2970,Sports/Games,
-2960,Sports/Games,
-2950,Sports/Games,
-2940,Sports/Games,
-2930,Sports/Games,
-2920,Sports/Games,
-2910,Sports/Games,
-2900,Sports/Games,
-2890,Sports/Games,
-2880,Sports/Games,
-2870,Sports/Games,
-2860,Sports/Games,
-2850,Sports/Games,
-2840,Sports/Games,
-2830,Sports/Games,
-2820,Sports/Games,
-2810,Sports/Games,
-2800,Sports/Games,
-2790,Sports/Games,
-2780,Sports/Games,
-2770,Sports/Games,
-2760,Sports/Games,
-2750,Sports/Games,
-2740,Sports/Games,
-2730,Sports/Games,
-2720,Sports/Games,
-2710,Sports/Games,
-2700,Sports/Games,
-2690,Sports/Games,
-2680,Sports/Games,
-2670,Sports/Games,
-2660,Sports/Games,
-2650,Sports/Games,
-2640,Sports/Games,
-2630,Sports/Games,
-2620,Sports/Games,
-2610,Sports/Games,
-2600,Sports/Games,
-2590,Sports/Games,
-2580,Sports/Games,
-2570,Sports/Games,
-2560,Sports/Games,
-2550,Sports/Games,
-2540,Sports/Games,
-2530,Sports/Games,
-2520,Sports/Games,
-2510,Sports/Games,
-2500,Sports/Games,
-2490,Sports/Games,
-2480,Sports/Games,
-2470,Sports/Games,
-2460,Sports/Games,
-2450,Sports/Games,
-2440,Sports/Games,
-2430,Sports/Games,
-2420,Sports/Games,
-2410,Sports/Games,
-2400,Sports/Games,
-2390,Sports/Games,
-2380,Sports/Games,
-2370,Sports/Games,
-2360,Sports/Games,
-2350,Sports/Games,
-2340,Sports/Games,
-2330,Sports/Games,
-2320,Sports/Games,
-2310,Sports/Games,
-2300,Sports/Games,
-2290,Sports/Games,
-2280,Sports/Games,
-2270,Sports/Games,
-2260,Sports/Games,
-2250,Sports/Games,
-2240,Sports/Games,
-2230,Sports/Games,
-2220,Sports/Games,
-2210,Sports/Games,
-2200,Sports/Games,
-2190,Sports/Games,
-2180,Sports/Games,
-2170,Sports/Games,
-2160,Sports/Games,
-2150,Sports/Games,
-2140,Sports/Games,
-2130,Sports/Games,
-2120,Sports/Games,
-2110,Sports/Games,
-2100,Sports/Games,
-2090,Sports/Games,
-2080,Sports/Games,
-2070,Sports/Games,
-2060,Sports/Games,
-2050,Sports/Games,
-2040,Sports/Games,
-2030,Sports/Games,
-2020,Sports/Games,
-2010,Sports/Games,
-2000,Sports/Games,
-1990,Sports/Games,
-1980,Sports/Games,
-1970,Sports/Games,
-1960,Sports/Games,
-1950,Sports/Games,
-1940,Sports/Games,
-1930,Sports/Games,
-1920,Sports/Games,
-1910,Sports/Games,
-1900,Sports/Games,
-1890,Sports/Games,
-1880,Sports/Games,
-1870,Sports/Games,
-1860,Sports/Games,
-1850,Sports/Games,
-1840,Sports/Games,
-1830,Sports/Games,
-1820,Sports/Games,
-1810,Sports/Games,
-1800,Sports/Games,
-1790,Sports/Games,
-1780,Sports/Games,
-1770,Sports/Games,
-1760,Sports/Games,
-1750,Sports/Games,
-1740,Sports/Games,
-1730,Sports/Games,
-1720,Sports/Games,
-1710,Sports/Games,
-1700,Sports/Games,
-1690,Sports/Games,
-1680,Sports/Games,
-1670,Sports/Games,
-1660,Sports/Games,
-1650,Sports/Games,
-1640,Sports/Games,
-1630,Sports/Games,
-1620,Sports/Games,
-1610,Sports/Games,
-1600,Sports/Games,
-1590,Sports/Games,
-1580,Sports/Games,
-1570,Sports/Games,
-1560,Sports/Games,
-1550,Sports/Games,
-1540,Sports/Games,
-1530,Sports/Games,
-1520,Sports/Games,
-1510,Sports/Games,
-1500,Sports/Games,
-1490,Sports/Games,
-1480,Sports/Games,
-1470,Sports/Games,
-1460,Sports/Games,
-1450,Sports/Games,
-1440,Sports/Games,
-1430,Sports/Games,
-1420,Sports/Games,
-1410,Sports/Games,
-1400,Sports/Games,
-1390,Sports/Games,
-1380,Sports/Games,
-1370,Sports/Games,
-1360,Sports/Games,
-1350,Sports/Games,
-1340,Sports/Games,
-1330,Sports/Games,
-1320,Sports/Games,
-1310,Sports/Games,
-1300,Sports/Games,1
-1290,Sports/Games,1
-1280,Sports/Games,1
-1270,Sports/Games,1
-1260,Sports/Games,1
-1250,Sports/Games,1
-1240,Sports/Games,1
-1230,Sports/Games,1
-1220,Sports/Games,1
-1210,Sports/Games,1
-1200,Sports/Games,1
-1190,Sports/Games,1
-1180,Sports/Games,1
-1170,Sports/Games,1
-1160,Sports/Games,1
-1150,Sports/Games,1
-1140,Sports/Games,1
-1130,Sports/Games,1
-1120,Sports/Games,1
-1110,Sports/Games,1
-1100,Sports/Games,1
-1090,Sports/Games,1
-1080,Sports/Games,1
-1070,Sports/Games,1
-1060,Sports/Games,1
-1050,Sports/Games,1
-1040,Sports/Games,1
-1030,Sports/Games,1
-1020,Sports/Games,1
-1010,Sports/Games,1
-1000,Sports/Games,1
-990,Sports/Games,1
-980,Sports/Games,1
-970,Sports/Games,1
-960,Sports/Games,1
-950,Sports/Games,1
-940,Sports/Games,1
-930,Sports/Games,1
-920,Sports/Games,1
-910,Sports/Games,1
-900,Sports/Games,1
-890,Sports/Games,1
-880,Sports/Games,1
-870,Sports/Games,1
-860,Sports/Games,1
-850,Sports/Games,1
-840,Sports/Games,1
-830,Sports/Games,1
-820,Sports/Games,1
-810,Sports/Games,1
-800,Sports/Games,1
-790,Sports/Games,1
-780,Sports/Games,1
-770,Sports/Games,1
-760,Sports/Games,1
-750,Sports/Games,1
-740,Sports/Games,1
-730,Sports/Games,1
-720,Sports/Games,1
-710,Sports/Games,1
-700,Sports/Games,1
-690,Sports/Games,1
-680,Sports/Games,1
-670,Sports/Games,1
-660,Sports/Games,1
-650,Sports/Games,1
-640,Sports/Games,1
-630,Sports/Games,1
-620,Sports/Games,1
-610,Sports/Games,1
-600,Sports/Games,1
-590,Sports/Games,1
-580,Sports/Games,1
-570,Sports/Games,1
-560,Sports/Games,2
-550,Sports/Games,2
-540,Sports/Games,2
-530,Sports/Games,2
-520,Sports/Games,2
-510,Sports/Games,2
-500,Sports/Games,3
-490,Sports/Games,3
-480,Sports/Games,3
-470,Sports/Games,2
-460,Sports/Games,2
-450,Sports/Games,2
-440,Sports/Games,2
-430,Sports/Games,2
-420,Sports/Games,2
-410,Sports/Games,2
-400,Sports/Games,2
-390,Sports/Games,2
-380,Sports/Games,2
-370,Sports/Games,2
-360,Sports/Games,2
-350,Sports/Games,2
-340,Sports/Games,2
-330,Sports/Games,2
-320,Sports/Games,2
-310,Sports/Games,2
-300,Sports/Games,2
-290,Sports/Games,3
-280,Sports/Games,3
-270,Sports/Games,3
-260,Sports/Games,3
-250,Sports/Games,3
-240,Sports/Games,3
-230,Sports/Games,3
-220,Sports/Games,3
-210,Sports/Games,3
-200,Sports/Games,3
-190,Sports/Games,3
-180,Sports/Games,3
-170,Sports/Games,3
-160,Sports/Games,3
-150,Sports/Games,3
-140,Sports/Games,3
-130,Sports/Games,3
-120,Sports/Games,3
-110,Sports/Games,3
-100,Sports/Games,3
-90,Sports/Games,3
-80,Sports/Games,3
-70,Sports/Games,3
-60,Sports/Games,3
-50,Sports/Games,3
-40,Sports/Games,4
-30,Sports/Games,4
-20,Sports/Games,4
-10,Sports/Games,4
0,Sports/Games,4
10,Sports/Games,5
20,Sports/Games,6
30,Sports/Games,8
40,Sports/Games,9
50,Sports/Games,9
60,Sports/Games,10
70,Sports/Games,10
80,Sports/Games,11
90,Sports/Games,11
100,Sports/Games,11
110,Sports/Games,11
120,Sports/Games,14
130,Sports/Games,14
140,Sports/Games,15
150,Sports/Games,14
160,Sports/Games,14
170,Sports/Games,14
180,Sports/Games,14
190,Sports/Games,14
200,Sports/Games,14
210,Sports/Games,14
220,Sports/Games,14
230,Sports/Games,14
240,Sports/Games,14
250,Sports/Games,13
260,Sports/Games,13
270,Sports/Games,13
280,Sports/Games,13
290,Sports/Games,13
300,Sports/Games,13
310,Sports/Games,13
320,Sports/Games,13
330,Sports/Games,13
340,Sports/Games,13
350,Sports/Games,13
360,Sports/Games,13
370,Sports/Games,13
380,Sports/Games,13
390,Sports/Games,13
400,Sports/Games,13
410,Sports/Games,13
420,Sports/Games,13
430,Sports/Games,13
440,Sports/Games,13
450,Sports/Games,13
460,Sports/Games,13
470,Sports/Games,13
480,Sports/Games,14
490,Sports/Games,14
500,Sports/Games,14
510,Sports/Games,14
520,Sports/Games,14
530,Sports/Games,14
540,Sports/Games,14
550,Sports/Games,14
560,Sports/Games,15
570,Sports/Games,15
580,Sports/Games,15
590,Sports/Games,15
600,Sports/Games,15
610,Sports/Games,15
620,Sports/Games,15
630,Sports/Games,14
640,Sports/Games,14
650,Sports/Games,14
660,Sports/Games,14
670,Sports/Games,14
680,Sports/Games,14
690,Sports/Games,14
700,Sports/Games,14
710,Sports/Games,14
720,Sports/Games,14
730,Sports/Games,14
740,Sports/Games,14
750,Sports/Games,14
760,Sports/Games,14
770,Sports/Games,14
780,Sports/Games,14
790,Sports/Games,16
800,Sports/Games,17
810,Sports/Games,17
820,Sports/Games,18
830,Sports/Games,18
840,Sports/Games,19
850,Sports/Games,20
860,Sports/Games,20
870,Sports/Games,19
880,Sports/Games,16
890,Sports/Games,16
900,Sports/Games,16
910,Sports/Games,16
920,Sports/Games,18
930,Sports/Games,19
940,Sports/Games,18
950,Sports/Games,20
960,Sports/Games,21
970,Sports/Games,20
980,Sports/Games,21
990,Sports/Games,21
1000,Sports/Games,21
1010,Sports/Games,20
1020,Sports/Games,19
1030,Sports/Games,20
1040,Sports/Games,19
1050,Sports/Games,19
1060,Sports/Games,20
1070,Sports/Games,21
1080,Sports/Games,21
1090,Sports/Games,22
1100,Sports/Games,23
1110,Sports/Games,23
1120,Sports/Games,24
1130,Sports/Games,25
1140,Sports/Games,23
1150,Sports/Games,22
1160,Sports/Games,23
1170,Sports/Games,22
1180,Sports/Games,22
1190,Sports/Games,23
1200,Sports/Games,27
1210,Sports/Games,28
1220,Sports/Games,27
1230,Sports/Games,30
1240,Sports/Games,30
1250,Sports/Games,29
1260,Sports/Games,30
1270,Sports/Games,31
1280,Sports/Games,34
1290,Sports/Games,34
1300,Sports/Games,36
1310,Sports/Games,35
1320,Sports/Games,35
1330,Sports/Games,33
1340,Sports/Games,32
1350,Sports/Games,33
1360,Sports/Games,31
1370,Sports/Games,31
1380,Sports/Games,32
1390,Sports/Games,33
1400,Sports/Games,32
1410,Sports/Games,33
1420,Sports/Games,33
1430,Sports/Games,35
1440,Sports/Games,37
1450,Sports/Games,40
1460,Sports/Games,40
1470,Sports/Games,42
1480,Sports/Games,44
1490,Sports/Games,43
1500,Sports/Games,44
1510,Sports/Games,46
1520,Sports/Games,47
1530,Sports/Games,54
1540,Sports/Games,58
1550,Sports/Games,57
1560,Sports/Games,62
1570,Sports/Games,67
1580,Sports/Games,68
1590,Sports/Games,72
1600,Sports/Games,72
1610,Sports/Games,72
1620,Sports/Games,70
1630,Sports/Games,75
1640,Sports/Games,77
1650,Sports/Games,75
1660,Sports/Games,81
1670,Sports/Games,87
1680,Sports/Games,84
1690,Sports/Games,95
1700,Sports/Games,117
1710,Sports/Games,142
1720,Sports/Games,160
1730,Sports/Games,179
1740,Sports/Games,214
1750,Sports/Games,272
1760,Sports/Games,359
1770,Sports/Games,435
1780,Sports/Games,559
1790,Sports/Games,812
1800,Sports/Games,1057
1810,Sports/Games,1336
1820,Sports/Games,1695
1830,Sports/Games,2242
1840,Sports/Games,3368
1850,Sports/Games,5525
1860,Sports/Games,9681
1870,Sports/Games,16941
1880,Sports/Games,28357
1890,Sports/Games,41388
1900,Sports/Games,58088
1910,Sports/Games,75932
1920,Sports/Games,96046
1930,Sports/Games,121069
1940,Sports/Games,151986
1950,Sports/Games,187900
1960,Sports/Games,240586
1970,Sports/Games,314907
1980,Sports/Games,441710
1990,Sports/Games,539665
2000,Sports/Games,528394
2010,Sports/Games,511077
2020,Sports/Games,491465
-3500,Discovery/Science,
-3490,Discovery/Science,
-3480,Discovery/Science,
-3470,Discovery/Science,
-3460,Discovery/Science,
-3450,Discovery/Science,
-3440,Discovery/Science,
-3430,Discovery/Science,
-3420,Discovery/Science,
-3410,Discovery/Science,
-3400,Discovery/Science,
-3390,Discovery/Science,
-3380,Discovery/Science,
-3370,Discovery/Science,
-3360,Discovery/Science,
-3350,Discovery/Science,1
-3340,Discovery/Science,1
-3330,Discovery/Science,1
-3320,Discovery/Science,1
-3310,Discovery/Science,1
-3300,Discovery/Science,1
-3290,Discovery/Science,1
-3280,Discovery/Science,1
-3270,Discovery/Science,1
-3260,Discovery/Science,1
-3250,Discovery/Science,
-3240,Discovery/Science,
-3230,Discovery/Science,
-3220,Discovery/Science,
-3210,Discovery/Science,
-3200,Discovery/Science,
-3190,Discovery/Science,
-3180,Discovery/Science,
-3170,Discovery/Science,
-3160,Discovery/Science,
-3150,Discovery/Science,
-3140,Discovery/Science,
-3130,Discovery/Science,
-3120,Discovery/Science,
-3110,Discovery/Science,
-3100,Discovery/Science,
-3090,Discovery/Science,
-3080,Discovery/Science,
-3070,Discovery/Science,
-3060,Discovery/Science,
-3050,Discovery/Science,
-3040,Discovery/Science,
-3030,Discovery/Science,
-3020,Discovery/Science,
-3010,Discovery/Science,
-3000,Discovery/Science,
-2990,Discovery/Science,
-2980,Discovery/Science,
-2970,Discovery/Science,
-2960,Discovery/Science,
-2950,Discovery/Science,
-2940,Discovery/Science,
-2930,Discovery/Science,
-2920,Discovery/Science,
-2910,Discovery/Science,
-2900,Discovery/Science,
-2890,Discovery/Science,
-2880,Discovery/Science,
-2870,Discovery/Science,
-2860,Discovery/Science,
-2850,Discovery/Science,
-2840,Discovery/Science,
-2830,Discovery/Science,
-2820,Discovery/Science,
-2810,Discovery/Science,
-2800,Discovery/Science,
-2790,Discovery/Science,
-2780,Discovery/Science,
-2770,Discovery/Science,
-2760,Discovery/Science,
-2750,Discovery/Science,
-2740,Discovery/Science,
-2730,Discovery/Science,
-2720,Discovery/Science,
-2710,Discovery/Science,
-2700,Discovery/Science,1
-2690,Discovery/Science,1
-2680,Discovery/Science,1
-2670,Discovery/Science,1
-2660,Discovery/Science,1
-2650,Discovery/Science,1
