decade,value,count
-2640,Discovery/Science,1
-2630,Discovery/Science,1
-2620,Discovery/Science,1
-2610,Discovery/Science,1
-2600,Discovery/Science,1
-2590,Discovery/Science,1
-2580,Discovery/Science,1
-2570,Discovery/Science,1
-2560,Discovery/Science,1
-2550,Discovery/Science,1
-2540,Discovery/Science,1
-2530,Discovery/Science,1
-2520,Discovery/Science,1
-2510,Discovery/Science,1
-2500,Discovery/Science,1
-2490,Discovery/Science,1
-2480,Discovery/Science,1
-2470,Discovery/Science,1
-2460,Discovery/Science,1
-2450,Discovery/Science,1
-2440,Discovery/Science,1
-2430,Discovery/Science,1
-2420,Discovery/Science,1
-2410,Discovery/Science,1
-2400,Discovery/Science,1
-2390,Discovery/Science,1
-2380,Discovery/Science,1
-2370,Discovery/Science,1
-2360,Discovery/Science,1
-2350,Discovery/Science,1
-2340,Discovery/Science,1
-2330,Discovery/Science,1
-2320,Discovery/Science,1
-2310,Discovery/Science,1
-2300,Discovery/Science,1
-2290,Discovery/Science,1
-2280,Discovery/Science,1
-2270,Discovery/Science,1
-2260,Discovery/Science,1
-2250,Discovery/Science,1
-2240,Discovery/Science,1
-2230,Discovery/Science,1
-2220,Discovery/Science,1
-2210,Discovery/Science,1
-2200,Discovery/Science,1
-2190,Discovery/Science,1
-2180,Discovery/Science,1
-2170,Discovery/Science,1
-2160,Discovery/Science,1
-2150,Discovery/Science,1
-2140,Discovery/Science,1
-2130,Discovery/Science,1
-2120,Discovery/Science,1
-2110,Discovery/Science,1
-2100,Discovery/Science,1
-2090,Discovery/Science,1
-2080,Discovery/Science,1
-2070,Discovery/Science,1
-2060,Discovery/Science,1
-2050,Discovery/Science,1
-2040,Discovery/Science,1
-2030,Discovery/Science,1
-2020,Discovery/Science,1
-2010,Discovery/Science,1
-2000,Discovery/Science,1
-1990,Discovery/Science,1
-1980,Discovery/Science,1
-1970,Discovery/Science,1
-1960,Discovery/Science,1
-1950,Discovery/Science,1
-1940,Discovery/Science,1
-1930,Discovery/Science,1
-1920,Discovery/Science,1
-1910,Discovery/Science,1
-1900,Discovery/Science,1
-1890,Discovery/Science,1
-1880,Discovery/Science,1
-1870,Discovery/Science,1
-1860,Discovery/Science,1
-1850,Discovery/Science,1
-1840,Discovery/Science,1
-1830,Discovery/Science,1
-1820,Discovery/Science,1
-1810,Discovery/Science,1
-1800,Discovery/Science,1
-1790,Discovery/Science,1
-1780,Discovery/Science,1
-1770,Discovery/Science,1
-1760,Discovery/Science,1
-1750,Discovery/Science,1
-1740,Discovery/Science,1
-1730,Discovery/Science,1
-1720,Discovery/Science,1
-1710,Discovery/Science,1
-1700,Discovery/Science,1
-1690,Discovery/Science,1
-1680,Discovery/Science,2
-1670,Discovery/Science,2
-1660,Discovery/Science,2
-1650,Discovery/Science,2
-1640,Discovery/Science,2
-1630,Discovery/Science,2
-1620,Discovery/Science,2
-1610,Discovery/Science,1
-1600,Discovery/Science,1
-1590,Discovery/Science,1
-1580,Discovery/Science,1
-1570,Discovery/Science,1
-1560,Discovery/Science,1
-1550,Discovery/Science,1
-1540,Discovery/Science,1
-1530,Discovery/Science,1
-1520,Discovery/Science,1
-1510,Discovery/Science,1
-1500,Discovery/Science,1
-1490,Discovery/Science,1
-1480,Discovery/Science,1
-1470,Discovery/Science,1
-1460,Discovery/Science,1
-1450,Discovery/Science,1
-1440,Discovery/Science,1
-1430,Discovery/Science,1
-1420,Discovery/Science,1
-1410,Discovery/Science,1
-1400,Discovery/Science,1
-1390,Discovery/Science,1
-1380,Discovery/Science,1
-1370,Discovery/Science,1
-1360,Discovery/Science,1
-1350,Discovery/Science,1
-1340,Discovery/Science,1
-1330,Discovery/Science,1
-1320,Discovery/Science,1
-1310,Discovery/Science,1
-1300,Discovery/Science,1
-1290,Discovery/Science,1
-1280,Discovery/Science,1
-1270,Discovery/Science,1
-1260,Discovery/Science,1
-1250,Discovery/Science,1
-1240,Discovery/Science,1
-1230,Discovery/Science,1
-1220,Discovery/Science,1
-1210,Discovery/Science,1
-1200,Discovery/Science,1
-1190,Discovery/Science,1
-1180,Discovery/Science,1
-1170,Discovery/Science,1
-1160,Discovery/Science,1
-1150,Discovery/Science,1
-1140,Discovery/Science,1
-1130,Discovery/Science,1
-1120,Discovery/Science,1
-1110,Discovery/Science,1
-1100,Discovery/Science,1
-1090,Discovery/Science,1
-1080,Discovery/Science,1
-1070,Discovery/Science,1
-1060,Discovery/Science,1
-1050,Discovery/Science,1
-1040,Discovery/Science,1
-1030,Discovery/Science,1
-1020,Discovery/Science,1
-1010,Discovery/Science,1
-1000,Discovery/Science,1
-990,Discovery/Science,1
-980,Discovery/Science,1
-970,Discovery/Science,1
-960,Discovery/Science,1
-950,Discovery/Science,1
-940,Discovery/Science,1
-930,Discovery/Science,1
-920,Discovery/Science,1
-910,Discovery/Science,1
-900,Discovery/Science,1
-890,Discovery/Science,1
-880,Discovery/Science,1
-870,Discovery/Science,1
-860,Discovery/Science,1
-850,Discovery/Science,1
-840,Discovery/Science,1
-830,Discovery/Science,1
-820,Discovery/Science,1
-810,Discovery/Science,1
-800,Discovery/Science,1
-790,Discovery/Science,1
-780,Discovery/Science,1
-770,Discovery/Science,1
-760,Discovery/Science,1
-750,Discovery/Science,1
-740,Discovery/Science,1
-730,Discovery/Science,1
-720,Discovery/Science,1
-710,Discovery/Science,1
-700,Discovery/Science,2
-690,Discovery/Science,2
-680,Discovery/Science,2
-670,Discovery/Science,2
-660,Discovery/Science,2
-650,Discovery/Science,3
-640,Discovery/Science,3
-630,Discovery/Science,4
-620,Discovery/Science,4
-610,Discovery/Science,5
-600,Discovery/Science,10
-590,Discovery/Science,10
-580,Discovery/Science,11
-570,Discovery/Science,13
-560,Discovery/Science,14
-550,Discovery/Science,17
-540,Discovery/Science,17
-530,Discovery/Science,19
-520,Discovery/Science,19
-510,Discovery/Science,22
-500,Discovery/Science,25
-490,Discovery/Science,36
-480,Discovery/Science,36
-470,Discovery/Science,39
-460,Discovery/Science,44
-450,Discovery/Science,45
-440,Discovery/Science,51
-430,Discovery/Science,53
-420,Discovery/Science,48
-410,Discovery/Science,49
-400,Discovery/Science,64
-390,Discovery/Science,60
-380,Discovery/Science,66
-370,Discovery/Science,71
-360,Discovery/Science,73
-350,Discovery/Science,74
-340,Discovery/Science,79
-330,Discovery/Science,82
-320,Discovery/Science,81
-310,Discovery/Science,78
-300,Discovery/Science,85
-290,Discovery/Science,82
-280,Discovery/Science,77
-270,Discovery/Science,72
-260,Discovery/Science,72
-250,Discovery/Science,69
-240,Discovery/Science,64
-230,Discovery/Science,59
-220,Discovery/Science,56
-210,Discovery/Science,56
-200,Discovery/Science,63
-190,Discovery/Science,67
-180,Discovery/Science,68
-170,Discovery/Science,69
-160,Discovery/Science,72
-150,Discovery/Science,77
-140,Discovery/Science,76
-130,Discovery/Science,79
-120,Discovery/Science,82
-110,Discovery/Science,78
-100,Discovery/Science,77
-90,Discovery/Science,78
-80,Discovery/Science,76
-70,Discovery/Science,78
-60,Discovery/Science,75
-50,Discovery/Science,77
-40,Discovery/Science,76
-30,Discovery/Science,77
-20,Discovery/Science,78
-10,Discovery/Science,80
0,Discovery/Science,79
10,Discovery/Science,81
20,Discovery/Science,85
30,Discovery/Science,92
40,Discovery/Science,93
50,Discovery/Science,101
60,Discovery/Science,100
70,Discovery/Science,104
80,Discovery/Science,105
90,Discovery/Science,109
100,Discovery/Science,114
110,Discovery/Science,113
120,Discovery/Science,117
130,Discovery/Science,116
140,Discovery/Science,115
150,Discovery/Science,117
160,Discovery/Science,118
170,Discovery/Science,116
180,Discovery/Science,116
190,Discovery/Science,115
200,Discovery/Science,120
210,Discovery/Science,121
220,Discovery/Science,122
230,Discovery/Science,122
240,Discovery/Science,124
250,Discovery/Science,123
260,Discovery/Science,115
270,Discovery/Science,116
280,Discovery/Science,113
290,Discovery/Science,115
300,Discovery/Science,123
310,Discovery/Science,128
320,Discovery/Science,130
330,Discovery/Science,136
340,Discovery/Science,138
350,Discovery/Science,143
360,Discovery/Science,143
370,Discovery/Science,139
380,Discovery/Science,138
390,Discovery/Science,134
400,Discovery/Science,133
410,Discovery/Science,133
420,Discovery/Science,133
430,Discovery/Science,129
440,Discovery/Science,127
450,Discovery/Science,126
460,Discovery/Science,126
470,Discovery/Science,130
480,Discovery/Science,134
490,Discovery/Science,137
500,Discovery/Science,140
510,Discovery/Science,141
520,Discovery/Science,143
530,Discovery/Science,139
540,Discovery/Science,134
550,Discovery/Science,135
560,Discovery/Science,132
570,Discovery/Science,131
580,Discovery/Science,130
590,Discovery/Science,132
600,Discovery/Science,136
610,Discovery/Science,142
620,Discovery/Science,145
630,Discovery/Science,145
640,Discovery/Science,147
650,Discovery/Science,143
660,Discovery/Science,144
670,Discovery/Science,146
680,Discovery/Science,148
690,Discovery/Science,147
700,Discovery/Science,151
710,Discovery/Science,152
720,Discovery/Science,154
730,Discovery/Science,154
740,Discovery/Science,158
750,Discovery/Science,159
760,Discovery/Science,162
770,Discovery/Science,163
780,Discovery/Science,168
790,Discovery/Science,172
800,Discovery/Science,180
810,Discovery/Science,180
820,Discovery/Science,185
830,Discovery/Science,189
840,Discovery/Science,191
850,Discovery/Science,196
860,Discovery/Science,194
870,Discovery/Science,194
880,Discovery/Science,202
890,Discovery/Science,207
900,Discovery/Science,212
910,Discovery/Science,218
920,Discovery/Science,211
930,Discovery/Science,217
940,Discovery/Science,227
950,Discovery/Science,229
960,Discovery/Science,225
970,Discovery/Science,230
980,Discovery/Science,238
990,Discovery/Science,245
1000,Discovery/Science,249
1010,Discovery/Science,257
1020,Discovery/Science,257
1030,Discovery/Science,252
1040,Discovery/Science,253
1050,Discovery/Science,267
1060,Discovery/Science,263
1070,Discovery/Science,268
1080,Discovery/Science,268
1090,Discovery/Science,257
1100,Discovery/Science,269
1110,Discovery/Science,283
1120,Discovery/Science,288
1130,Discovery/Science,290
1140,Discovery/Science,286
1150,Discovery/Science,288
1160,Discovery/Science,293
1170,Discovery/Science,299
1180,Discovery/Science,296
1190,Discovery/Science,303
1200,Discovery/Science,322
1210,Discovery/Science,325
1220,Discovery/Science,335
1230,Discovery/Science,351
1240,Discovery/Science,356
1250,Discovery/Science,362
1260,Discovery/Science,368
1270,Discovery/Science,377
1280,Discovery/Science,378
1290,Discovery/Science,380
1300,Discovery/Science,390
1310,Discovery/Science,389
1320,Discovery/Science,397
1330,Discovery/Science,379
1340,Discovery/Science,388
1350,Discovery/Science,386
1360,Discovery/Science,410
1370,Discovery/Science,428
1380,Discovery/Science,448
1390,Discovery/Science,473
1400,Discovery/Science,515
1410,Discovery/Science,554
1420,Discovery/Science,586
1430,Discovery/Science,626
1440,Discovery/Science,676
1450,Discovery/Science,777
1460,Discovery/Science,907
1470,Discovery/Science,1039
1480,Discovery/Science,1242
1490,Discovery/Science,1505
1500,Discovery/Science,1778
1510,Discovery/Science,2035
1520,Discovery/Science,2327
1530,Discovery/Science,2551
1540,Discovery/Science,2789
1550,Discovery/Science,2895
1560,Discovery/Science,3015
1570,Discovery/Science,3181
1580,Discovery/Science,3309
1590,Discovery/Science,3417
1600,Discovery/Science,3612
1610,Discovery/Science,3693
1620,Discovery/Science,3768
1630,Discovery/Science,3822
1640,Discovery/Science,3953
1650,Discovery/Science,4135
1660,Discovery/Science,4175
1670,Discovery/Science,4292
1680,Discovery/Science,4354
1690,Discovery/Science,4461
1700,Discovery/Science,4738
1710,Discovery/Science,5042
1720,Discovery/Science,5510
1730,Discovery/Science,6119
1740,Discovery/Science,6876
1750,Discovery/Science,7728
1760,Discovery/Science,8678
1770,Discovery/Science,9923
1780,Discovery/Science,11096
1790,Discovery/Science,12986
1800,Discovery/Science,15533
1810,Discovery/Science,18524
1820,Discovery/Science,21605
1830,Discovery/Science,25284
1840,Discovery/Science,29687
1850,Discovery/Science,35247
1860,Discovery/Science,41795
1870,Discovery/Science,48815
1880,Discovery/Science,56258
1890,Discovery/Science,63210
1900,Discovery/Science,72946
1910,Discovery/Science,82269
1920,Discovery/Science,96683
1930,Discovery/Science,113224
1940,Discovery/Science,134863
1950,Discovery/Science,150673
1960,Discovery/Science,159903
1970,Discovery/Science,158290
1980,Discovery/Science,150069
1990,Discovery/Science,139886
2000,Discovery/Science,127659
2010,Discovery/Science,111677
2020,Discovery/Science,94140
-3500,Missing,
-3490,Missing,
-3480,Missing,
-3470,Missing,
-3460,Missing,
-3450,Missing,
-3440,Missing,
-3430,Missing,
-3420,Missing,
-3410,Missing,
-3400,Missing,
-3390,Missing,
-3380,Missing,
-3370,Missing,
-3360,Missing,
-3350,Missing,
-3340,Missing,
-3330,Missing,
-3320,Missing,
-3310,Missing,
-3300,Missing,
-3290,Missing,
-3280,Missing,
-3270,Missing,
-3260,Missing,
-3250,Missing,
-3240,Missing,
-3230,Missing,
-3220,Missing,
-3210,Missing,
-3200,Missing,
-3190,Missing,
-3180,Missing,
-3170,Missing,
-3160,Missing,
-3150,Missing,
-3140,Missing,
-3130,Missing,
-3120,Missing,
-3110,Missing,
-3100,Missing,
-3090,Missing,
-3080,Missing,
-3070,Missing,
-3060,Missing,
-3050,Missing,
-3040,Missing,
-3030,Missing,
-3020,Missing,
-3010,Missing,
-3000,Missing,
-2990,Missing,
-2980,Missing,
-2970,Missing,
-2960,Missing,
-2950,Missing,
-2940,Missing,
-2930,Missing,
-2920,Missing,
-2910,Missing,
-2900,Missing,
-2890,Missing,
-2880,Missing,
-2870,Missing,
-2860,Missing,
-2850,Missing,
-2840,Missing,
-2830,Missing,
-2820,Missing,
-2810,Missing,
-2800,Missing,
-2790,Missing,
-2780,Missing,
-2770,Missing,
-2760,Missing,
-2750,Missing,
-2740,Missing,
-2730,Missing,
-2720,Missing,
-2710,Missing,
-2700,Missing,
-2690,Missing,
-2680,Missing,
-2670,Missing,
-2660,Missing,
-2650,Missing,
-2640,Missing,
-2630,Missing,
-2620,Missing,
-2610,Missing,
-2600,Missing,
-2590,Missing,
-2580,Missing,
-2570,Missing,
-2560,Missing,
-2550,Missing,
-2540,Missing,
-2530,Missing,
-2520,Missing,
-2510,Missing,
-2500,Missing,
-2490,Missing,
-2480,Missing,
-2470,Missing,
-2460,Missing,
-2450,Missing,
-2440,Missing,
-2430,Missing,
-2420,Missing,
-2410,Missing,
-2400,Missing,
-2390,Missing,
-2380,Missing,
-2370,Missing,
-2360,Missing,
-2350,Missing,
-2340,Missing,
-2330,Missing,
-2320,Missing,
-2310,Missing,
-2300,Missing,
-2290,Missing,
-2280,Missing,
-2270,Missing,
-2260,Missing,
-2250,Missing,
-2240,Missing,
-2230,Missing,
-2220,Missing,
-2210,Missing,
-2200,Missing,
-2190,Missing,
-2180,Missing,
-2170,Missing,
-2160,Missing,
-2150,Missing,
-2140,Missing,
-2130,Missing,
-2120,Missing,
-2110,Missing,
-2100,Missing,
-2090,Missing,
-2080,Missing,
-2070,Missing,
-2060,Missing,
-2050,Missing,
-2040,Missing,
-2030,Missing,
-2020,Missing,
-2010,Missing,
-2000,Missing,
-1990,Missing,
-1980,Missing,
-1970,Missing,
-1960,Missing,
-1950,Missing,
-1940,Missing,
-1930,Missing,
-1920,Missing,
-1910,Missing,
-1900,Missing,
-1890,Missing,
-1880,Missing,
-1870,Missing,
-1860,Missing,
-1850,Missing,
-1840,Missing,
-1830,Missing,
-1820,Missing,
-1810,Missing,
-1800,Missing,
-1790,Missing,
-1780,Missing,
-1770,Missing,
-1760,Missing,
-1750,Missing,
-1740,Missing,
-1730,Missing,
-1720,Missing,
-1710,Missing,
-1700,Missing,
-1690,Missing,
-1680,Missing,
-1670,Missing,
-1660,Missing,
-1650,Missing,
-1640,Missing,
-1630,Missing,
-1620,Missing,
-1610,Missing,
-1600,Missing,
-1590,Missing,
-1580,Missing,
-1570,Missing,
-1560,Missing,
-1550,Missing,
-1540,Missing,
-1530,Missing,
-1520,Missing,
-1510,Missing,
-1500,Missing,
-1490,Missing,
-1480,Missing,
-1470,Missing,
-1460,Missing,
-1450,Missing,
-1440,Missing,
-1430,Missing,
-1420,Missing,
-1410,Missing,
-1400,Missing,
-1390,Missing,
-1380,Missing,
-1370,Missing,
-1360,Missing,
-1350,Missing,
-1340,Missing,
-1330,Missing,
-1320,Missing,
-1310,Missing,
-1300,Missing,
-1290,Missing,
-1280,Missing,
-1270,Missing,
-1260,Missing,
-1250,Missing,
-1240,Missing,
-1230,Missing,
-1220,Missing,
-1210,Missing,
-1200,Missing,
-1190,Missing,
-1180,Missing,
-1170,Missing,
-1160,Missing,
-1150,Missing,
-1140,Missing,
-1130,Missing,
-1120,Missing,
-1110,Missing,
-1100,Missing,
-1090,Missing,
-1080,Missing,
-1070,Missing,
-1060,Missing,
-1050,Missing,
-1040,Missing,
-1030,Missing,
-1020,Missing,
-1010,Missing,
-1000,Missing,
-990,Missing,
-980,Missing,
-970,Missing,
-960,Missing,
-950,Missing,
-940,Missing,
-930,Missing,
-920,Missing,
-910,Missing,
-900,Missing,
-890,Missing,
-880,Missing,
-870,Missing,
-860,Missing,
-850,Missing,
-840,Missing,
-830,Missing,
-820,Missing,
-810,Missing,
-800,Missing,
-790,Missing,
-780,Missing,
-770,Missing,
-760,Missing,
-750,Missing,
-740,Missing,
-730,Missing,
-720,Missing,
-710,Missing,
-700,Missing,
-690,Missing,
-680,Missing,
-670,Missing,
-660,Missing,
-650,Missing,
-640,Missing,
-630,Missing,
-620,Missing,
-610,Missing,
-600,Missing,
-590,Missing,
-580,Missing,
-570,Missing,
-560,Missing,
-550,Missing,
-540,Missing,
-530,Missing,
-520,Missing,
-510,Missing,
-500,Missing,
-490,Missing,
-480,Missing,
-470,Missing,
-460,Missing,
-450,Missing,
-440,Missing,
-430,Missing,
-420,Missing,
-410,Missing,
-400,Missing,
-390,Missing,
-380,Missing,
-370,Missing,
-360,Missing,
-350,Missing,
-340,Missing,
-330,Missing,
-320,Missing,
-310,Missing,
-300,Missing,
-290,Missing,
-280,Missing,
-270,Missing,
-260,Missing,
-250,Missing,
-240,Missing,
-230,Missing,
-220,Missing,
-210,Missing,
-200,Missing,
-190,Missing,
-180,Missing,
-170,Missing,
-160,Missing,
-150,Missing,
-140,Missing,
-130,Missing,
-120,Missing,
-110,Missing,
-100,Missing,
-90,Missing,
-80,Missing,
-70,Missing,
-60,Missing,
-50,Missing,
-40,Missing,
-30,Missing,
-20,Missing,
-10,Missing,1
0,Missing,2
10,Missing,2
20,Missing,2
30,Missing,3
40,Missing,2
50,Missing,2
60,Missing,2
70,Missing,2
80,Missing,2
90,Missing,2
100,Missing,2
110,Missing,2
120,Missing,3
130,Missing,3
140,Missing,3
150,Missing,4
160,Missing,5
170,Missing,5
180,Missing,5
190,Missing,5
200,Missing,6
210,Missing,7
220,Missing,7
230,Missing,6
240,Missing,7
250,Missing,6
260,Missing,4
270,Missing,4
280,Missing,7
290,Missing,8
300,Missing,9
310,Missing,7
320,Missing,7
330,Missing,9
340,Missing,9
350,Missing,9
360,Missing,8
370,Missing,8
380,Missing,7
390,Missing,7
400,Missing,8
410,Missing,7
420,Missing,8
430,Missing,9
440,Missing,9
450,Missing,9
460,Missing,9
470,Missing,9
480,Missing,11
490,Missing,11
500,Missing,10
510,Missing,10
520,Missing,10
530,Missing,10
540,Missing,9
550,Missing,11
560,Missing,11
570,Missing,10
580,Missing,10
590,Missing,11
600,Missing,13
610,Missing,13
620,Missing,14
630,Missing,13
640,Missing,15
650,Missing,14
660,Missing,14
670,Missing,14
680,Missing,16
690,Missing,17
700,Missing,17
710,Missing,17
720,Missing,17
730,Missing,18
740,Missing,19
750,Missing,19
760,Missing,19
770,Missing,19
780,Missing,19
790,Missing,18
800,Missing,18
810,Missing,17
820,Missing,17
830,Missing,16
840,Missing,16
850,Missing,18
860,Missing,23
870,Missing,24
880,Missing,28
890,Missing,30
900,Missing,33
910,Missing,32
920,Missing,34
930,Missing,31
940,Missing,29
950,Missing,25
960,Missing,24
970,Missing,21
980,Missing,21
990,Missing,21
1000,Missing,23
1010,Missing,25
1020,Missing,26
1030,Missing,28
1040,Missing,28
1050,Missing,30
1060,Missing,31
1070,Missing,35
1080,Missing,35
1090,Missing,35
1100,Missing,36
1110,Missing,34
1120,Missing,40
1130,Missing,41
1140,Missing,41
1150,Missing,44
1160,Missing,44
1170,Missing,48
1180,Missing,50
1190,Missing,53
1200,Missing,62
1210,Missing,71
1220,Missing,72
1230,Missing,77
1240,Missing,84
1250,Missing,90
1260,Missing,92
1270,Missing,87
1280,Missing,87
1290,Missing,94
1300,Missing,92
1310,Missing,92
1320,Missing,91
1330,Missing,85
1340,Missing,86
1350,Missing,84
1360,Missing,85
1370,Missing,92
1380,Missing,99
1390,Missing,103
1400,Missing,121
1410,Missing,130
1420,Missing,141
1430,Missing,148
1440,Missing,158
1450,Missing,157
1460,Missing,169
1470,Missing,166
1480,Missing,179
1490,Missing,178
1500,Missing,199
1510,Missing,224
1520,Missing,242
1530,Missing,253
1540,Missing,267
1550,Missing,289
1560,Missing,319
1570,Missing,329
1580,Missing,358
1590,Missing,374
1600,Missing,405
1610,Missing,445
1620,Missing,470
1630,Missing,481
1640,Missing,472
1650,Missing,493
1660,Missing,510
1670,Missing,529
1680,Missing,536
1690,Missing,521
1700,Missing,566
1710,Missing,575
1720,Missing,632
1730,Missing,685
1740,Missing,736
1750,Missing,793
1760,Missing,877
1770,Missing,955
1780,Missing,1017
1790,Missing,1113
1800,Missing,1196
1810,Missing,1293
1820,Missing,1435
1830,Missing,1560
1840,Missing,1679
1850,Missing,1777
1860,Missing,1883
1870,Missing,1983
1880,Missing,2145
1890,Missing,2344
1900,Missing,2550
1910,Missing,2755
1920,Missing,2962
1930,Missing,3110
1940,Missing,3337
1950,Missing,3441
1960,Missing,3629
1970,Missing,3672
1980,Missing,3705
1990,Missing,3554
2000,Missing,3246
2010,Missing,2819
2020,Missing,2421
